,magnetic field,Stress_100,stress_2,stress_3,stress_4,stress_5,stress_6
1778,14694.97416,-27799637.22,0,0,0,0,0
1779,8970.360956,-83213327.21,0,0,0,0,0
1780,14463.72604,-50813883.43,0,0,0,0,0
1781,14044.50788,-140952.7364,0,0,0,0,0
1782,21512.93151,-59310503.69,0,0,0,0,0
1783,7199.331844,-80568712.59,0,0,0,0,0
1784,24413.66049,-93884917.51,0,0,0,0,0
1785,18426.65388,-74150453.7,0,0,0,0,0
1786,31650.36833,-105906539.4,0,0,0,0,0
1787,13614.49877,-78109704.39,0,0,0,0,0
1788,11055.2217,-22299189.04,0,0,0,0,0
1789,3335.677219,-26417285.83,0,0,0,0,0
1790,1682.039725,-113204294.7,0,0,0,0,0
1791,29979.46518,-90738241.7,0,0,0,0,0
1792,22162.58602,-21732475.27,0,0,0,0,0
1793,29931.14389,-12453443.55,0,0,0,0,0
1794,7779.599186,-16787966.77,0,0,0,0,0
1795,22491.40027,-113731653.9,0,0,0,0,0
1796,18608.82156,-26919743.08,0,0,0,0,0
1797,25171.95547,-117558707.8,0,0,0,0,0
1798,14559.90069,-89653444.28,0,0,0,0,0
1799,19869.08123,-111006805.7,0,0,0,0,0
1800,29263.61205,-73098428.74,0,0,0,0,0
1801,9061.824482,-96615507.42,0,0,0,0,0
1802,22677.91972,-94171281.46,0,0,0,0,0
1803,540.3499049,-64269653.6,0,0,0,0,0
1804,19020.3529,-117098488.9,0,0,0,0,0
1805,5308.283977,-21457378.06,0,0,0,0,0
1806,19324.93841,-72843236.85,0,0,0,0,0
1807,10111.87059,-113498148.5,0,0,0,0,0
1808,5310.843207,-20605808.45,0,0,0,0,0
1809,10384.54471,-22389508.03,0,0,0,0,0
1810,5505.989416,-111464885.7,0,0,0,0,0
1811,15007.76388,-88521070.37,0,0,0,0,0
1812,4125.433152,-41612357.85,0,0,0,0,0
1813,15776.94353,-50256447.18,0,0,0,0,0
1814,5334.202533,-43235674.32,0,0,0,0,0
1815,7921.821104,-12878711.13,0,0,0,0,0
1816,2787.962723,-12492993.25,0,0,0,0,0
1817,697.7640759,-98227399.51,0,0,0,0,0
1818,3286.422523,-2112574.817,0,0,0,0,0
1819,4668.567058,-102330160.9,0,0,0,0,0
1820,10670.60129,-64049387.55,0,0,0,0,0
1821,28200.98937,-86329485.89,0,0,0,0,0
1822,2775.641879,-92726782,0,0,0,0,0
1823,13015.37252,-70163315.04,0,0,0,0,0
1824,13111.69001,-38780602.97,0,0,0,0,0
1825,30004.28062,-25298259.81,0,0,0,0,0
1826,19221.4907,-117923840.2,0,0,0,0,0
1827,5874.884712,-65723254.51,0,0,0,0,0
1828,1055.626753,-72358852.15,0,0,0,0,0
1829,9791.64137,-62678880.29,0,0,0,0,0
1830,23593.88801,-15976587.95,0,0,0,0,0
1831,10788.73258,-15591433.26,0,0,0,0,0
1832,22500.90888,-50443281.2,0,0,0,0,0
1833,30876.11239,-63481350.96,0,0,0,0,0
1834,13454.78854,-70896386.31,0,0,0,0,0
1835,12509.34804,-91583456.19,0,0,0,0,0
1836,30867.98672,-55756096.11,0,0,0,0,0
1837,27919.10007,-114026650.2,0,0,0,0,0
1838,3822.620583,-84831939.01,0,0,0,0,0
1839,20498.78265,-88059142.83,0,0,0,0,0
1840,13267.91163,-49356867.7,0,0,0,0,0
1841,28186.99956,-97308007.96,0,0,0,0,0
1842,24912.02831,-62835844.84,0,0,0,0,0
1843,14822.806,-13317098.34,0,0,0,0,0
1844,25790.76582,-64428953.85,0,0,0,0,0
1845,28418.31411,-8204042.966,0,0,0,0,0
1846,21774.49209,-89873772.82,0,0,0,0,0
1847,24103.20357,-40001988.5,0,0,0,0,0
1848,23673.12856,-103846803.5,0,0,0,0,0
1849,19037.78128,-51899318.24,0,0,0,0,0
1850,8631.762445,-74222627.19,0,0,0,0,0
1851,18119.6824,-104271393.4,0,0,0,0,0
1852,11982.58449,-7292245.955,0,0,0,0,0
1853,8857.113342,-24471403.63,0,0,0,0,0
1854,26497.77652,-14767394.25,0,0,0,0,0
1855,17613.29956,-119803052.3,0,0,0,0,0
1856,16797.00265,-62564965.5,0,0,0,0,0
1857,23335.67431,-23496355.63,0,0,0,0,0
1858,387.0563814,-76132516.92,0,0,0,0,0
1859,18520.05275,-87048237.11,0,0,0,0,0
1860,5744.166047,-68250880.54,0,0,0,0,0
1861,28848.19905,-58504630.32,0,0,0,0,0
1862,19691.04342,-93669998.59,0,0,0,0,0
1863,4419.199666,-66950855.37,0,0,0,0,0
1864,2484.032957,-77642211.76,0,0,0,0,0
1865,16977.21588,-89573157.07,0,0,0,0,0
1866,23805.61023,-75108309.37,0,0,0,0,0
1867,30370.83799,-60022716.24,0,0,0,0,0
1868,9636.145333,-21260028.04,0,0,0,0,0
1869,29037.66188,-25125814.98,0,0,0,0,0
1870,16702.02669,-34013509.49,0,0,0,0,0
1871,12658.83323,-23307722.71,0,0,0,0,0
1872,24587.733,-57230684.86,0,0,0,0,0
1873,29712.20339,-62479926.26,0,0,0,0,0
1874,7348.904722,-63006390.5,0,0,0,0,0
1875,17184.09298,-299013.7101,0,0,0,0,0
1876,25435.01758,-18684111.96,0,0,0,0,0
1877,3685.403849,-107518883.4,0,0,0,0,0
1878,19164.16072,-86846931.23,0,0,0,0,0
1879,19890.57875,-8210678.032,0,0,0,0,0
1880,22599.34331,-111890747.8,0,0,0,0,0
1881,11960.91708,-77150985.58,0,0,0,0,0
1882,29141.55683,-39208147.5,0,0,0,0,0
1883,1703.824718,-118201256.4,0,0,0,0,0
1884,9124.795673,-42277007.03,0,0,0,0,0
1885,26577.63954,-90121919.63,0,0,0,0,0
1886,17694.86185,-35845267.35,0,0,0,0,0
1887,17851.38385,-93079129.69,0,0,0,0,0
1888,31039.76869,-12065170.97,0,0,0,0,0
1889,16971.0245,-60337863.81,0,0,0,0,0
1890,28313.21041,-118515997.6,0,0,0,0,0
1891,1394.160393,-113421538.6,0,0,0,0,0
1892,17310.24427,-46122531.1,0,0,0,0,0
1893,17801.65778,-59155664.86,0,0,0,0,0
1894,29076.21111,-115703409.1,0,0,0,0,0
1895,21401.16285,-17776984.38,0,0,0,0,0
1896,20586.9363,-4605338.758,0,0,0,0,0
1897,24996.03301,-69215278.46,0,0,0,0,0
1898,5888.8462,-2250198.775,0,0,0,0,0
1899,8887.069973,-63737870.13,0,0,0,0,0
1900,31230.9508,-37049455.69,0,0,0,0,0
1901,3103.791618,-108070183.7,0,0,0,0,0
1902,20666.23633,-20365505.16,0,0,0,0,0
1903,9408.054924,-93573865.94,0,0,0,0,0
1904,24372.31714,-117674765.8,0,0,0,0,0
1905,6112.618486,-19777153.38,0,0,0,0,0
1906,6244.83758,-68053724.06,0,0,0,0,0
1907,28671.71134,-96009776.55,0,0,0,0,0
1908,4942.207985,-40677274.75,0,0,0,0,0
1909,21961.16921,-9620171.933,0,0,0,0,0
1910,26338.10811,-79164065.51,0,0,0,0,0
1911,24310.50737,-80125860.67,0,0,0,0,0
1912,9336.372182,-29052589.85,0,0,0,0,0
1913,23735.2458,-56477134.51,0,0,0,0,0
1914,24657.83645,-117079650.1,0,0,0,0,0
1915,29240.14327,-55750222.23,0,0,0,0,0
1916,29744.82625,-28296812.61,0,0,0,0,0
1917,21798.30086,-55628115.61,0,0,0,0,0
1918,30628.45391,-16507685.75,0,0,0,0,0
1919,23778.74483,-66558144.3,0,0,0,0,0
1920,5264.709324,-101422451.4,0,0,0,0,0
1921,7934.515939,-109443894.5,0,0,0,0,0
1922,11803.81515,-62220581.69,0,0,0,0,0
1923,8563.052216,-106916486.7,0,0,0,0,0
1924,26920.38295,-16594119.25,0,0,0,0,0
1925,17091.5675,-99128291.81,0,0,0,0,0
1926,6542.572949,-41076381.18,0,0,0,0,0
1927,15671.51024,-31663757.22,0,0,0,0,0
1928,29088.45932,-12274744.84,0,0,0,0,0
1929,552.7357072,-96722697.43,0,0,0,0,0
1930,18027.59899,-41337078.02,0,0,0,0,0
1931,1725.466599,-25826023.77,0,0,0,0,0
1932,1971.471514,-57394306.53,0,0,0,0,0
1933,25476.05574,-69673235.71,0,0,0,0,0
1934,14834.40478,-89707927.3,0,0,0,0,0
1935,8553.762222,-76194310.54,0,0,0,0,0
1936,19942.22527,-61645718.28,0,0,0,0,0
1937,9914.504712,-119159644.9,0,0,0,0,0
1938,24141.82976,-28157257.61,0,0,0,0,0
1939,18540.08772,-109734665.4,0,0,0,0,0
1940,603.7129625,-51005630.13,0,0,0,0,0
1941,15709.16571,-110698646.3,0,0,0,0,0
1942,20943.08041,-118948506.7,0,0,0,0,0
1943,6310.435882,-119551323.9,0,0,0,0,0
1944,21986.34073,-3761976.257,0,0,0,0,0
1945,9211.603511,-83251652.41,0,0,0,0,0
1946,29566.63901,-72427055.93,0,0,0,0,0
1947,5350.688709,-7406366.138,0,0,0,0,0
1948,16881.38166,-8054508.409,0,0,0,0,0
1949,15145.31715,-41709797.1,0,0,0,0,0
1950,19660.33435,-57492695.56,0,0,0,0,0
1951,5791.433161,-16388855.33,0,0,0,0,0
1952,24128.4524,-79836764.17,0,0,0,0,0
1953,19033.57061,-63312772.19,0,0,0,0,0
1954,523.9928671,-47422617.99,0,0,0,0,0
1955,20903.30373,-103576535.6,0,0,0,0,0
1956,14566.40185,-58018471.84,0,0,0,0,0
1957,11601.75298,-24423170.95,0,0,0,0,0
1958,26301.31506,-32035251.01,0,0,0,0,0
1959,27620.44981,-110778899.8,0,0,0,0,0
1960,776.5446629,-563880.1207,0,0,0,0,0
1961,12799.84109,-12783905.11,0,0,0,0,0
1962,30047.0552,-89096073.34,0,0,0,0,0
1963,11494.02846,-68118688.73,0,0,0,0,0
1964,24914.52205,-31799115.89,0,0,0,0,0
1965,7665.459638,-92116636.28,0,0,0,0,0
1966,17837.24456,-56064467.52,0,0,0,0,0
1967,13354.40563,-114137550.6,0,0,0,0,0
1968,8915.631834,-83650551.64,0,0,0,0,0
1969,6490.771056,-92867708.17,0,0,0,0,0
1970,8683.959189,-118033546.7,0,0,0,0,0
1971,10239.39184,-31030412.96,0,0,0,0,0
1972,24579.67443,-94191267.51,0,0,0,0,0
1973,16773.43579,-36379625.06,0,0,0,0,0
1974,29537.75336,-119220930.4,0,0,0,0,0
1975,18659.45263,-54726379.44,0,0,0,0,0
1976,11147.48473,-77065107.1,0,0,0,0,0
1977,6894.593879,-77215297.59,0,0,0,0,0
1978,4821.564685,-65456241.56,0,0,0,0,0
1979,14797.32472,-84092311.54,0,0,0,0,0
1980,1022.613695,-37898606.19,0,0,0,0,0
1981,18617.60058,-31387112.86,0,0,0,0,0
1982,7634.222583,-6904248.257,0,0,0,0,0
1983,656.7670189,-24641826.65,0,0,0,0,0
1984,6920.328225,-106829203.1,0,0,0,0,0
1985,8503.113815,-19482488.03,0,0,0,0,0
1986,4302.664667,-96313577.02,0,0,0,0,0
1987,10412.76123,-29630256.72,0,0,0,0,0
1988,15119.16231,-931237.8417,0,0,0,0,0
1989,2510.731531,-68874597.66,0,0,0,0,0
1990,155.4381123,-82620518.29,0,0,0,0,0
1991,29355.45843,-70103081.29,0,0,0,0,0
1992,10276.16902,-89885773.98,0,0,0,0,0
1993,7079.41839,-8888077.554,0,0,0,0,0
1994,2723.620999,-112339497,0,0,0,0,0
1995,23706.47982,-50704892.02,0,0,0,0,0
1996,11346.13453,-56968654.4,0,0,0,0,0
1997,4618.192864,-48387194.72,0,0,0,0,0
1998,5223.957291,-61264693.16,0,0,0,0,0
1999,16075.85419,-81464594.78,0,0,0,0,0
2000,5210.220244,-103556646.7,0,0,0,0,0
2001,1423.037075,-35213275.53,0,0,0,0,0
2002,1403.343539,-17306305.12,0,0,0,0,0
2003,29896.43504,-68708880.32,0,0,0,0,0
2004,770.3768153,-111974764,0,0,0,0,0
2005,19669.02787,-116406742.4,0,0,0,0,0
2006,2342.067051,-60333323.76,0,0,0,0,0
2007,27922.65181,-77618326.43,0,0,0,0,0
2008,29342.25192,-8382643.608,0,0,0,0,0
2009,9986.370049,-65873997.63,0,0,0,0,0
2010,6402.534998,-35126599.72,0,0,0,0,0
2011,3943.249831,-67676282.26,0,0,0,0,0
2012,15465.50089,-84223279.67,0,0,0,0,0
2013,21655.08216,-115984705.7,0,0,0,0,0
2014,26821.40117,-25963763.02,0,0,0,0,0
2015,1052.559289,-119121305.8,0,0,0,0,0
2016,13226.49074,-103434637.6,0,0,0,0,0
2017,24045.55123,-12021992.82,0,0,0,0,0
2018,11658.02839,-46097616.16,0,0,0,0,0
2019,20527.14057,-107728095.2,0,0,0,0,0
2020,18066.91452,-34299394.08,0,0,0,0,0
2021,19131.64565,-52480549.39,0,0,0,0,0
2022,16292.88064,-104676487.7,0,0,0,0,0
2023,1333.269799,-100627027.9,0,0,0,0,0
2024,6356.703371,-104539224.2,0,0,0,0,0
2025,10254.00122,-19775176.61,0,0,0,0,0
2026,17107.12855,-44167617.16,0,0,0,0,0
2027,13884.14809,-2037656.082,0,0,0,0,0
2028,27088.30567,-59375384.77,0,0,0,0,0
2029,569.8585001,-53372358.24,0,0,0,0,0
2030,18302.55569,-112071413.2,0,0,0,0,0
2031,5357.401676,-7191720.029,0,0,0,0,0
2032,690.1629642,-106387300.2,0,0,0,0,0
2033,20633.04299,-94338043.56,0,0,0,0,0
2034,31816.48695,-20617916.35,0,0,0,0,0
2035,9441.563144,-38514069.74,0,0,0,0,0
2036,15127.49178,-9793562.759,0,0,0,0,0
2037,18872.75068,-95895083.3,0,0,0,0,0
2038,73.80146495,-118378573.6,0,0,0,0,0
2039,23299.81709,-75521225.26,0,0,0,0,0
2040,27902.59429,-98637739.99,0,0,0,0,0
2041,23944.76864,-62253101.84,0,0,0,0,0
2042,26570.48805,-97967185.28,0,0,0,0,0
2043,5512.317855,-51772762.32,0,0,0,0,0
2044,15919.47998,-84141475.58,0,0,0,0,0
2045,935.2343483,-47333478.72,0,0,0,0,0
2046,4896.779909,-103292442.4,0,0,0,0,0
2047,26916.23029,-94724587.4,0,0,0,0,0
2048,13983.228,-77294335.2,0,0,0,0,0
2049,28453.39848,-16691848.26,0,0,0,0,0
2050,31645.64984,-115413546.6,0,0,0,0,0
2051,7662.089205,-76798190.05,0,0,0,0,0
2052,12539.48097,-55031722.81,0,0,0,0,0
2053,11442.2273,-46767367.58,0,0,0,0,0
2054,4395.508624,-58849093.76,0,0,0,0,0
2055,22411.84181,-103658831.8,0,0,0,0,0
2056,18799.95118,-108332329.5,0,0,0,0,0
2057,12849.03256,-106950875.1,0,0,0,0,0
2058,11388.98251,-48630478.27,0,0,0,0,0
2059,11619.02413,-110371485.4,0,0,0,0,0
2060,3495.646946,-85793628.78,0,0,0,0,0
2061,15659.05903,-14923432.6,0,0,0,0,0
2062,11088.66422,-21340549.23,0,0,0,0,0
2063,2064.692825,-26330111.5,0,0,0,0,0
2064,30185.10369,-116333883.7,0,0,0,0,0
2065,17122.56208,-37215545.47,0,0,0,0,0
2066,30577.9452,-108244235.8,0,0,0,0,0
2067,19435.92943,-83815851.75,0,0,0,0,0
2068,28460.26914,-22559851.18,0,0,0,0,0
2069,11955.36031,-100564949,0,0,0,0,0
2070,31347.69519,-21050033.84,0,0,0,0,0
2071,12567.319,-50403960.08,0,0,0,0,0
2072,31162.21154,-30597311.79,0,0,0,0,0
2073,3315.526703,-30338534.53,0,0,0,0,0
2074,3853.840386,-68837087.24,0,0,0,0,0
2075,18008.02897,-64028944.01,0,0,0,0,0
2076,4411.969628,-3227083.324,0,0,0,0,0
2077,16628.62001,-22341049.99,0,0,0,0,0
2078,21944.12668,-70925724.12,0,0,0,0,0
2079,27654.11155,-100371560.7,0,0,0,0,0
2080,11572.05639,-115227575.1,0,0,0,0,0
2081,18805.6341,-23133127.24,0,0,0,0,0
2082,5030.647328,-105048972.1,0,0,0,0,0
2083,24514.9214,-26279434.73,0,0,0,0,0
2084,21501.86239,-79231047.87,0,0,0,0,0
2085,8380.923278,-89314275.67,0,0,0,0,0
2086,9957.591104,-112602995.3,0,0,0,0,0
2087,18015.37828,-33821962.23,0,0,0,0,0
2088,24461.01699,-102220716.2,0,0,0,0,0
2089,28935.27867,-63286839.01,0,0,0,0,0
2090,28328.80849,-117311036.4,0,0,0,0,0
2091,2582.984697,-6186765.457,0,0,0,0,0
2092,25409.88237,-47619866.59,0,0,0,0,0
2093,794.9366929,-88307227.61,0,0,0,0,0
2094,836.2554998,-79087140.87,0,0,0,0,0
2095,14025.2141,-54233500.13,0,0,0,0,0
2096,11105.61115,-33299524.71,0,0,0,0,0
2097,16666.96445,-8005092.018,0,0,0,0,0
2098,3393.543521,-110612218.9,0,0,0,0,0
2099,18597.1108,-91204011.09,0,0,0,0,0
2100,15361.02949,-87034336.88,0,0,0,0,0
2101,9392.284307,-35871230.65,0,0,0,0,0
2102,6120.678107,-85952484.95,0,0,0,0,0
2103,29543.90915,-54131503.73,0,0,0,0,0
2104,23512.58615,-101154761.4,0,0,0,0,0
2105,15512.39668,-100234507.3,0,0,0,0,0
2106,7739.644026,-23096800.82,0,0,0,0,0
2107,12404.99348,-104792045.1,0,0,0,0,0
2108,18416.89667,-48938018.24,0,0,0,0,0
2109,11240.86154,-100772333.8,0,0,0,0,0
2110,11519.97914,-49954612.41,0,0,0,0,0
2111,7336.619262,-21830687.14,0,0,0,0,0
2112,16576.40787,-88053616.94,0,0,0,0,0
2113,14983.68035,-34419094.91,0,0,0,0,0
2114,31066.44599,-29345520.31,0,0,0,0,0
2115,29687.64887,-83344582.04,0,0,0,0,0
2116,2436.514856,-93647712.35,0,0,0,0,0
2117,21728.27005,-15714385.54,0,0,0,0,0
2118,8092.692651,-106525980.9,0,0,0,0,0
2119,19472.5009,-59692222.19,0,0,0,0,0
2120,15903.22503,-39486765.46,0,0,0,0,0
2121,10069.58494,-62443545.04,0,0,0,0,0
2122,18559.98761,-109928334.3,0,0,0,0,0
2123,21405.50294,-100272873.5,0,0,0,0,0
2124,3711.181445,-107558106.9,0,0,0,0,0
2125,30750.21005,-52774244.73,0,0,0,0,0
2126,10034.96173,-76916740.55,0,0,0,0,0
2127,10706.87714,-46824608.79,0,0,0,0,0
2128,3012.409767,-30187968.81,0,0,0,0,0
2129,26828.71129,-69444043.09,0,0,0,0,0
2130,25342.78011,-75253346.99,0,0,0,0,0
2131,12545.18365,-63565076.25,0,0,0,0,0
2132,24057.81926,-81875478.08,0,0,0,0,0
2133,20090.85286,-101563806.3,0,0,0,0,0
2134,6472.97504,-80553319.21,0,0,0,0,0
2135,16009.40128,-84975160.71,0,0,0,0,0
2136,20270.33897,-79489990.75,0,0,0,0,0
2137,13536.06842,-46568612.39,0,0,0,0,0
2138,21888.89084,-96837712.43,0,0,0,0,0
2139,13711.81938,-24184789.9,0,0,0,0,0
2140,31887.41865,-1160656.701,0,0,0,0,0
2141,10560.23938,-106756735.7,0,0,0,0,0
2142,21112.01555,-3476384.573,0,0,0,0,0
2143,3935.768382,-101821326,0,0,0,0,0
2144,25514.99029,-59271443.57,0,0,0,0,0
2145,15766.1499,-79285055.58,0,0,0,0,0
2146,21198.89808,-111959434.2,0,0,0,0,0
2147,29696.86385,-60455039.35,0,0,0,0,0
2148,10699.75863,-10585804.35,0,0,0,0,0
2149,25404.68225,-112951455.2,0,0,0,0,0
2150,14078.19059,-24233845.61,0,0,0,0,0
2151,24638.8043,-90354933.73,0,0,0,0,0
2152,20829.20762,-96660495.07,0,0,0,0,0
2153,2174.717933,-17472152.81,0,0,0,0,0
2154,24335.68243,-69304660.99,0,0,0,0,0
2155,4255.724467,-7062344.338,0,0,0,0,0
2156,21072.74917,-110582876.9,0,0,0,0,0
2157,26163.49957,-73201411.27,0,0,0,0,0
2158,7477.718476,-54908427.99,0,0,0,0,0
2159,11760.54316,-53849101.94,0,0,0,0,0
2160,18353.45974,-42887699.29,0,0,0,0,0
2161,26474.28692,-97085915.6,0,0,0,0,0
2162,12957.17878,-114463365.5,0,0,0,0,0
2163,9486.842956,-34449347.84,0,0,0,0,0
2164,10052.74417,-65819734.36,0,0,0,0,0
2165,2011.076589,-7809898.367,0,0,0,0,0
2166,895.5176486,-110308965.8,0,0,0,0,0
2167,15586.27851,-85639509.82,0,0,0,0,0
2168,13691.3047,-100856687.9,0,0,0,0,0
2169,16999.92186,-35908643.91,0,0,0,0,0
2170,5522.211486,-60873214.62,0,0,0,0,0
2171,12068.9636,-75354828.56,0,0,0,0,0
2172,21588.76087,-16356799.39,0,0,0,0,0
2173,27345.07139,-45641122.97,0,0,0,0,0
2174,10308.36645,-119635499.2,0,0,0,0,0
2175,8423.306354,-78630995.15,0,0,0,0,0
2176,26903.97585,-36206109.86,0,0,0,0,0
2177,27782.45674,-17699504.31,0,0,0,0,0
2178,128.6014508,-39636228.89,0,0,0,0,0
2179,3350.822708,-45851680.1,0,0,0,0,0
2180,27063.3068,-43109917.07,0,0,0,0,0
2181,891.3405291,-9111755.057,0,0,0,0,0
2182,24045.92187,-20100347.37,0,0,0,0,0
2183,6757.69251,-10027307.06,0,0,0,0,0
2184,16631.68986,-61244349.1,0,0,0,0,0
2185,1242.451348,-29724823.05,0,0,0,0,0
2186,4938.736475,-15235262.59,0,0,0,0,0
2187,20769.09406,-105314657.1,0,0,0,0,0
2188,27660.7884,-43012635.33,0,0,0,0,0
2189,19003.03647,-27393701.58,0,0,0,0,0
2190,7368.006446,-40947771.77,0,0,0,0,0
2191,17968.37177,-80713490,0,0,0,0,0
2192,21087.03318,-65605818.12,0,0,0,0,0
2193,2131.156892,-29508636.73,0,0,0,0,0
2194,27006.15383,-85853750.56,0,0,0,0,0
2195,14004.86003,-24127739.84,0,0,0,0,0
2196,20317.71465,-114539909,0,0,0,0,0
2197,19719.70862,-21419157.04,0,0,0,0,0
2198,8728.529698,-67633943.92,0,0,0,0,0
2199,16950.4591,-16123687.97,0,0,0,0,0
2200,20074.38497,-50177097.72,0,0,0,0,0
2201,26101.99274,-38746618.05,0,0,0,0,0
2202,18477.88867,-25330074.87,0,0,0,0,0
2203,5135.68854,-99985306.02,0,0,0,0,0
2204,15554.16973,-38862489.24,0,0,0,0,0
2205,24280.91108,-112521857.3,0,0,0,0,0
2206,10003.50631,-106574173.8,0,0,0,0,0
2207,8929.696034,-90830534,0,0,0,0,0
2208,13506.48702,-81754449.57,0,0,0,0,0
2209,30225.28432,-10274795.09,0,0,0,0,0
2210,22262.265,-71316202.09,0,0,0,0,0
2211,13115.3529,-103226751.6,0,0,0,0,0
2212,14578.95239,-73917642.6,0,0,0,0,0
2213,7116.147754,-38411370.2,0,0,0,0,0
2214,30110.56615,-26063231.86,0,0,0,0,0
2215,7941.121509,-17282082.56,0,0,0,0,0
2216,31535.92913,-39237736.75,0,0,0,0,0
2217,19709.1833,-112028434.7,0,0,0,0,0
2218,12614.7289,-117501651.1,0,0,0,0,0
2219,31414.61675,-87000016.92,0,0,0,0,0
2220,11369.8958,-101866779.3,0,0,0,0,0
2221,7406.151623,-108046578.4,0,0,0,0,0
2222,20353.41914,-26667135.93,0,0,0,0,0
2223,28702.86975,-28068523.87,0,0,0,0,0
2224,30362.0193,-69795118.63,0,0,0,0,0
2225,3250.752084,-2762929.556,0,0,0,0,0
2226,19044.01566,-119981077.9,0,0,0,0,0
2227,13874.4423,-4256017.594,0,0,0,0,0
2228,15897.64256,-17643902.44,0,0,0,0,0
2229,6944.831178,-47604782.49,0,0,0,0,0
2230,7325.994849,-34631384.27,0,0,0,0,0
2231,24972.55179,-6040787.811,0,0,0,0,0
2232,30208.66761,-54024628.78,0,0,0,0,0
2233,18686.47847,-68592898.79,0,0,0,0,0
2234,20309.37225,-118779517.7,0,0,0,0,0
2235,17418.4922,-95432783.9,0,0,0,0,0
2236,2505.928751,-23302123.4,0,0,0,0,0
2237,20714.73684,-104293401.8,0,0,0,0,0
2238,30069.80392,-1927845.876,0,0,0,0,0
2239,27484.27569,-30546577.2,0,0,0,0,0
2240,7557.210444,-57414231.5,0,0,0,0,0
2241,5773.168968,-56433363.08,0,0,0,0,0
2242,30239.49419,-65486653.34,0,0,0,0,0
2243,15928.87884,-103520551.8,0,0,0,0,0
2244,13448.01793,-19106481.59,0,0,0,0,0
2245,19408.74359,-14201968.1,0,0,0,0,0
2246,13076.41811,-100703582.5,0,0,0,0,0
2247,18458.29044,-16893821.61,0,0,0,0,0
2248,7625.423324,-66217622.62,0,0,0,0,0
2249,26437.09351,-39095502.62,0,0,0,0,0
2250,23726.57095,-97611784.82,0,0,0,0,0
2251,12840.42863,-96771434.63,0,0,0,0,0
2252,1850.899215,-99613858.62,0,0,0,0,0
2253,21412.28508,-10570184.23,0,0,0,0,0
2254,8265.422364,-72974467.85,0,0,0,0,0
2255,31357.61482,-40191098.06,0,0,0,0,0
2256,4577.428689,-27411482.67,0,0,0,0,0
2257,22126.42238,-30322121.93,0,0,0,0,0
2258,30954.28703,-13658229.79,0,0,0,0,0
2259,7090.411979,-85404028.04,0,0,0,0,0
2260,10968.36267,-101599234.7,0,0,0,0,0
2261,25583.21556,-59765894.16,0,0,0,0,0
2262,11421.31735,-95718037.53,0,0,0,0,0
2263,25226.6713,-6719859.561,0,0,0,0,0
2264,31530.98602,-7793275.578,0,0,0,0,0
2265,17218.38724,-42716037.46,0,0,0,0,0
2266,18451.4547,-49757160.97,0,0,0,0,0
2267,22105.84072,-108729697.3,0,0,0,0,0
2268,3806.460712,-60087857.83,0,0,0,0,0
2269,8647.635432,-118142567.5,0,0,0,0,0
2270,17678.41857,-112451192.3,0,0,0,0,0
2271,29581.1192,-57353307.43,0,0,0,0,0
2272,27898.80671,-97012409.76,0,0,0,0,0
2273,14324.07802,-86058439.23,0,0,0,0,0
2274,19522.69402,-109389830.9,0,0,0,0,0
2275,23090.82533,-68942310.41,0,0,0,0,0
2276,22243.41484,-59568913.8,0,0,0,0,0
2277,30061.23676,-29868187.12,0,0,0,0,0
2278,19024.57272,-47523840.85,0,0,0,0,0
2279,11776.00626,-77502244.23,0,0,0,0,0
2280,2120.585401,-47204668.39,0,0,0,0,0
2281,2885.109129,-65947704.08,0,0,0,0,0
2282,22509.31979,-2966135.86,0,0,0,0,0
2283,467.5233196,-29610501.6,0,0,0,0,0
2284,14477.29522,-1510198.227,0,0,0,0,0
2285,22391.97025,-46778508.2,0,0,0,0,0
2286,29447.79909,-65128019.93,0,0,0,0,0
2287,1216.440004,-14747636.06,0,0,0,0,0
2288,5675.051576,-81831657.25,0,0,0,0,0
2289,28405.78441,-44369545.17,0,0,0,0,0
2290,11173.98808,-46460424.54,0,0,0,0,0
2291,14362.20258,-78151252.43,0,0,0,0,0
2292,18172.92373,-110426781.1,0,0,0,0,0
2293,19370.90623,-94271769.74,0,0,0,0,0
2294,18622.80182,-97927390.65,0,0,0,0,0
2295,14614.23281,-74798273.04,0,0,0,0,0
2296,5014.818008,-22710853.52,0,0,0,0,0
2297,8065.335148,-70274083.65,0,0,0,0,0
2298,6693.902861,-41788306.59,0,0,0,0,0
2299,13889.81962,-79683507.45,0,0,0,0,0
2300,12057.3789,-59295553.01,0,0,0,0,0
2301,16833.95435,-69073735.55,0,0,0,0,0
2302,10400.33918,-93718363.64,0,0,0,0,0
2303,16338.04788,-51260996.99,0,0,0,0,0
2304,15175.60068,-39427742.8,0,0,0,0,0
2305,27597.73583,-80488858.48,0,0,0,0,0
2306,2498.596726,-92041329.92,0,0,0,0,0
2307,2729.425202,-89394875.22,0,0,0,0,0
2308,10297.51199,-29684935.56,0,0,0,0,0
2309,23787.20899,-47162379.33,0,0,0,0,0
2310,22292.53092,-32849793.01,0,0,0,0,0
2311,12427.79948,-18438794.35,0,0,0,0,0
2312,20981.11413,-97794781.11,0,0,0,0,0
2313,19491.15551,-90304938.25,0,0,0,0,0
2314,15945.58974,-15273699.26,0,0,0,0,0
