,magnetic field,Stress_100,stress_2,stress_3,stress_4,stress_5,stress_6
1432,-745.421314615544,17861707.06224756,0,0,0,0,0
1433,-4139.3958603880465,20905780.60088828,0,0,0,0,0
1434,-30358.627955024098,31737344.874893405,0,0,0,0,0
1435,-6863.242004854456,5695579.613005728,0,0,0,0,0
1436,-27745.42523470598,42773721.03482903,0,0,0,0,0
1437,-11542.67735408415,13663235.517320625,0,0,0,0,0
1438,-19076.09314708415,22466300.98678865,0,0,0,0,0
1439,-29247.201444462273,6688501.420499799,0,0,0,0,0
1440,-25376.379397134988,23914823.912849877,0,0,0,0,0
1441,-5595.88440912771,16414743.707650011,0,0,0,0,0
1442,-16127.862368959875,27286195.72946912,0,0,0,0,0
1443,-8187.959691850949,23350572.326743763,0,0,0,0,0
1444,-12381.443619020183,41830165.81649844,0,0,0,0,0
1445,-28498.135311590297,3035682.973460568,0,0,0,0,0
1446,-14235.236283152939,30843286.575051382,0,0,0,0,0
1447,-9571.264649649303,21938115.398578487,0,0,0,0,0
1448,-5386.907181099949,24816732.13768209,0,0,0,0,0
1449,-29460.62120735215,29235347.687592372,0,0,0,0,0
1450,-23160.241270026883,34398851.802726105,0,0,0,0,0
1451,-154.67468744410715,4497726.3044078015,0,0,0,0,0
1452,-2032.5098812859462,19696913.560590047,0,0,0,0,0
1453,-18473.313802513625,24795944.808523055,0,0,0,0,0
1454,-4757.3471583342325,3992744.5152936284,0,0,0,0,0
1455,-7847.396572266419,26913890.218446776,0,0,0,0,0
1456,-22785.67191103595,40355358.99566585,0,0,0,0,0
1457,-4832.29845752939,3946232.983788816,0,0,0,0,0
1458,-6604.842385746654,42929568.621754065,0,0,0,0,0
1459,-5603.885108322038,30103665.590384018,0,0,0,0,0
1460,-4209.93298360553,42086680.41324997,0,0,0,0,0
1461,-16146.538786797657,1564779.981700392,0,0,0,0,0
1462,-30872.67697918614,18924470.52007111,0,0,0,0,0
1463,-17386.54488179927,28024177.0667779,0,0,0,0,0
1464,-9989.435754627722,5032793.28437101,0,0,0,0,0
1465,-18993.98983161491,45561719.88963033,0,0,0,0,0
1466,-30805.110989969107,14683390.640514597,0,0,0,0,0
1467,-7453.845896480373,19366038.501818296,0,0,0,0,0
1468,-6316.781318517141,26939947.90571509,0,0,0,0,0
1469,-23348.47556556143,26984416.112737406,0,0,0,0,0
1470,-24383.041806979716,46739193.80223821,0,0,0,0,0
1471,-3760.3908584479464,38840647.795258164,0,0,0,0,0
1472,-11418.28832704386,32675611.939455573,0,0,0,0,0
1473,-6105.886377814081,36567438.16090065,0,0,0,0,0
1474,-14392.123342272002,44124953.60405622,0,0,0,0,0
1475,-11249.018543324704,38274960.781435885,0,0,0,0,0
1476,-26182.169753096823,44090945.52117854,0,0,0,0,0
1477,-19158.324907344868,5147564.610368155,0,0,0,0,0
1478,-16001.770730758115,38558050.08363896,0,0,0,0,0
1479,-29278.3555967864,351416.9421154896,0,0,0,0,0
1480,-18026.961857444297,29122521.595946107,0,0,0,0,0
1481,-14590.836350074966,7101520.556335871,0,0,0,0,0
1482,-11452.923910965705,27747112.038974203,0,0,0,0,0
1483,-22624.941435196877,27402334.872438103,0,0,0,0,0
1484,-9889.15409653103,33687362.455758736,0,0,0,0,0
1485,-27927.385202263966,6668589.495272098,0,0,0,0,0
1486,-15151.560141405216,32346528.635036472,0,0,0,0,0
1487,-5108.265738988503,28283062.193226136,0,0,0,0,0
1488,-22919.904383552926,2831978.09403193,0,0,0,0,0
1489,-14152.439608815435,43300121.50776145,0,0,0,0,0
1490,-7225.44430639091,14572615.563792424,0,0,0,0,0
1491,-7886.329413690728,32527912.687095955,0,0,0,0,0
1492,-14228.995784419683,5824717.109371944,0,0,0,0,0
1493,-25957.683746707335,34500804.038543016,0,0,0,0,0
1494,-19045.941591232207,20478539.40775378,0,0,0,0,0
1495,-19858.723248441653,43980026.717214316,0,0,0,0,0
1496,-11333.47847150756,24679419.66661724,0,0,0,0,0
1497,-17960.239804502715,1595950.376009803,0,0,0,0,0
1498,-20893.871140565298,5395368.471544839,0,0,0,0,0
1499,-16312.249450098368,43564859.65284616,0,0,0,0,0
1500,-7503.019754710208,39808314.038092904,0,0,0,0,0
1501,-24218.829709163678,18237905.95619079,0,0,0,0,0
1502,-15765.311237690743,59151.09418061761,0,0,0,0,0
1503,-1246.5717706233158,1262545.7791053073,0,0,0,0,0
1504,-5966.728995602975,17884586.482857246,0,0,0,0,0
1505,-6336.387346974178,37513472.92957423,0,0,0,0,0
1506,-8217.82396478654,27456844.91861709,0,0,0,0,0
1507,-5659.115631491942,45260865.326844774,0,0,0,0,0
1508,-8246.269672660326,7584751.214106994,0,0,0,0,0
1509,-2074.9515958602747,1536739.0602280034,0,0,0,0,0
1510,-31322.623330308394,13400083.135129133,0,0,0,0,0
1511,-21974.07982306123,46576139.80916599,0,0,0,0,0
1512,-208.40736930595156,17727135.429628354,0,0,0,0,0
1513,-24577.89153376086,3266026.984027608,0,0,0,0,0
1514,-8421.104928395403,18408274.86279907,0,0,0,0,0
1515,-13574.459174775186,12231094.868599135,0,0,0,0,0
1516,-5441.4974852474825,9976850.623428607,0,0,0,0,0
1517,-14768.018799008092,7270776.20312052,0,0,0,0,0
1518,-14533.331140985509,16325443.192149542,0,0,0,0,0
1519,-1025.5508372771374,700007.7773675041,0,0,0,0,0
1520,-6912.211788788307,20162805.79995126,0,0,0,0,0
1521,-8087.524471994882,8822570.89417047,0,0,0,0,0
1522,-27624.692948349202,27932486.015642356,0,0,0,0,0
1523,-22325.586036419252,3626199.0932734422,0,0,0,0,0
1524,-82.00342104816157,12639388.634194873,0,0,0,0,0
1525,-17798.44459127091,24577880.9322329,0,0,0,0,0
1526,-10449.188949214142,1241664.962783477,0,0,0,0,0
1527,-16538.305039372317,37238473.41496063,0,0,0,0,0
1528,-10384.767399212717,20875839.08915092,0,0,0,0,0
1529,-15438.250552141551,40718960.55094303,0,0,0,0,0
1530,-17933.771780574625,19286980.949831393,0,0,0,0,0
1531,-766.1205378727688,8402218.89921923,0,0,0,0,0
1532,-19509.5828802303,21375398.713804405,0,0,0,0,0
1533,-12298.441198090608,8599323.647674624,0,0,0,0,0
1534,-29281.12912726688,39274062.27196047,0,0,0,0,0
1535,-6556.484825891505,10934975.6478438,0,0,0,0,0
1536,-25784.9114167177,27268318.07275397,0,0,0,0,0
1537,-2200.1599823059273,22640923.16367421,0,0,0,0,0
1538,-15614.492319199873,31299472.45047453,0,0,0,0,0
1539,-25858.26868855805,35466411.75806965,0,0,0,0,0
1540,-2924.208597798146,42409238.42654046,0,0,0,0,0
1541,-29541.265703237837,41622134.69054825,0,0,0,0,0
1542,-26817.069568944582,36299694.2836982,0,0,0,0,0
1543,-15881.996962662144,29678099.21725653,0,0,0,0,0
1544,-181.51312484272904,20393566.87940023,0,0,0,0,0
1545,-14348.41694235992,8450506.054371666,0,0,0,0,0
1546,-22424.975075991875,5137982.188419504,0,0,0,0,0
1547,-23278.263467016062,16715461.860498266,0,0,0,0,0
1548,-15422.287830823687,33047972.814091332,0,0,0,0,0
1549,-13416.627594291815,37703008.59602755,0,0,0,0,0
1550,-26018.93992967789,39985709.57922379,0,0,0,0,0
1551,-23377.997036343728,18064220.08867907,0,0,0,0,0
1552,-2218.5306320469927,13420618.987610798,0,0,0,0,0
1553,-100.2172290871092,46090091.09453946,0,0,0,0,0
1554,-5735.465893688773,35346260.74365841,0,0,0,0,0
1555,-21239.35406358732,14830274.333111618,0,0,0,0,0
1556,-735.845073950327,13324550.586512674,0,0,0,0,0
1557,-14553.990460891322,38980385.74623786,0,0,0,0,0
1558,-28071.609437181392,8112206.070357111,0,0,0,0,0
1559,-17172.25543034051,3202697.276793346,0,0,0,0,0
1560,-789.2981300307956,43288660.85605299,0,0,0,0,0
1561,-21542.79297443682,47202781.27650916,0,0,0,0,0
1562,-3677.3446248492673,30283961.42421678,0,0,0,0,0
1563,-11293.828912146037,5692606.475710324,0,0,0,0,0
1564,-20160.54952988216,42547453.816187866,0,0,0,0,0
1565,-6215.6422813189165,19195285.50185309,0,0,0,0,0
1566,-15787.669573600926,37521056.14906568,0,0,0,0,0
1567,-29538.979677569943,45220711.210008286,0,0,0,0,0
1568,-15427.135733260318,24374374.693338268,0,0,0,0,0
1569,-3117.678908579466,6591289.851507782,0,0,0,0,0
1570,-31445.910916538505,23491414.489494726,0,0,0,0,0
1571,-25100.925377511638,40101425.49767389,0,0,0,0,0
1572,-16701.684054545363,13185780.705272004,0,0,0,0,0
1573,-11816.91220230326,37454898.093622275,0,0,0,0,0
1574,-25820.33471155935,15386454.76277674,0,0,0,0,0
1575,-1221.7300879644904,31254404.440901864,0,0,0,0,0
1576,-6772.42738885666,14196665.69801882,0,0,0,0,0
1577,-22665.57896180122,6472123.357993503,0,0,0,0,0
1578,-10985.30892013499,30350464.383660693,0,0,0,0,0
1579,-21915.284082880204,40552503.704559356,0,0,0,0,0
1580,-18208.297027407538,32302378.11269428,0,0,0,0,0
1581,-22668.158414920363,503974.0489691472,0,0,0,0,0
1582,-29202.726765816024,13221051.047671368,0,0,0,0,0
1583,-25157.207089632175,29970977.8013146,0,0,0,0,0
1584,-31100.409481263894,18948647.74757497,0,0,0,0,0
1585,-27811.154169634272,2376206.6284404,0,0,0,0,0
1586,-8456.234745399277,13894136.249648396,0,0,0,0,0
1587,-21836.85116484933,28706280.803161345,0,0,0,0,0
1588,-25639.06015398497,35725865.884364165,0,0,0,0,0
1589,-4049.823818560977,26748759.173306745,0,0,0,0,0
1590,-27789.53567508544,17059594.687321894,0,0,0,0,0
1591,-19732.93989600974,37173018.52901584,0,0,0,0,0
1592,-13500.657633259443,11987116.083493829,0,0,0,0,0
1593,-28138.74241176202,13956657.854688486,0,0,0,0,0
1594,-19614.483686797586,39527041.68816319,0,0,0,0,0
1595,-2007.0096989994572,4754231.06785108,0,0,0,0,0
1596,-2779.8317015820517,46415445.299376175,0,0,0,0,0
1597,-30795.0551127092,39492592.96003678,0,0,0,0,0
1598,-18785.26110703985,46612393.6018953,0,0,0,0,0
1599,-25803.492309514582,44802467.97317405,0,0,0,0,0
1600,-7180.719347369094,25198088.765867542,0,0,0,0,0
1601,-3452.725527198916,8343541.922222002,0,0,0,0,0
1602,-12201.309829730184,12475512.284367945,0,0,0,0,0
1603,-18118.290347892824,39604046.26139334,0,0,0,0,0
1604,-13009.050156009485,2305708.4666524366,0,0,0,0,0
1605,-22234.525273857602,42998309.88659316,0,0,0,0,0
1606,-15477.35628969445,11119456.612724569,0,0,0,0,0
1607,-12117.136201670764,24748523.68609625,0,0,0,0,0
1608,-3145.6477553235627,39636731.84433491,0,0,0,0,0
1609,-20376.431946155066,538650.3157888033,0,0,0,0,0
1610,-18089.222861820363,16397506.83678246,0,0,0,0,0
1611,-12988.989100429582,41249907.27022667,0,0,0,0,0
1612,-10299.621561697812,9844865.531831583,0,0,0,0,0
1613,-30047.786288672363,17926747.93996982,0,0,0,0,0
1614,-7699.797262855979,22041674.174093243,0,0,0,0,0
1615,-29069.990703422493,5874954.192965857,0,0,0,0,0
1616,-18977.34982585594,34479141.236894384,0,0,0,0,0
1617,-4010.049396868464,47628750.88327715,0,0,0,0,0
1618,-1871.4741603579637,36166771.520809986,0,0,0,0,0
1619,-12730.771159311134,3309149.709997661,0,0,0,0,0
1620,-30915.95198160881,33705768.66062859,0,0,0,0,0
1621,-8636.33631644779,24245894.49522433,0,0,0,0,0
1622,-7690.58639454823,23289789.08447296,0,0,0,0,0
1623,-10196.682900834405,34631938.31532457,0,0,0,0,0
1624,-607.2466584846472,39010868.427286565,0,0,0,0,0
1625,-11939.905780693083,800783.0220922944,0,0,0,0,0
1626,-10756.46197120725,4164712.690410485,0,0,0,0,0
1627,-7862.472161031325,36622447.092597425,0,0,0,0,0
1628,-426.64814527479655,1868193.4573863987,0,0,0,0,0
1629,-10197.901991715911,41480171.810716525,0,0,0,0,0
1630,-4406.783434201773,22134596.36135803,0,0,0,0,0
1631,-28028.295635629867,16045496.638530068,0,0,0,0,0
1632,-26394.191775944993,37648887.777365826,0,0,0,0,0
1633,-18386.640580204858,40641456.3469874,0,0,0,0,0
1634,-1351.9313350551563,38303239.77562237,0,0,0,0,0
1635,-30104.92705463994,38195766.23464871,0,0,0,0,0
1636,-11821.022917426744,45321019.906024106,0,0,0,0,0
1637,-16192.541101693427,13733103.331321778,0,0,0,0,0
1638,-3978.887950406404,45097807.67873434,0,0,0,0,0
1639,-7072.197574573135,7376743.563082508,0,0,0,0,0
1640,-11049.117108069857,3384015.9492581044,0,0,0,0,0
1641,-19424.5497163356,8510111.988212913,0,0,0,0,0
1642,-13168.968256553575,3144583.033891277,0,0,0,0,0
1643,-9755.1254186603,29901075.36316369,0,0,0,0,0
1644,-25526.462602471584,19587459.77506556,0,0,0,0,0
1645,-2902.7080779347502,20305002.799579013,0,0,0,0,0
1646,-16352.970900918319,9419474.328918645,0,0,0,0,0
1647,-30144.036699001543,7539851.609700491,0,0,0,0,0
1648,-29014.58953195112,36526784.05439073,0,0,0,0,0
1649,-24207.968910018324,47395389.41875711,0,0,0,0,0
1650,-8054.13298118691,36286003.34491207,0,0,0,0,0
1651,-24087.350561012438,5462968.448819736,0,0,0,0,0
1652,-13871.787439471482,22619069.05775775,0,0,0,0,0
1653,-6174.625628563832,44165096.48033758,0,0,0,0,0
1654,-420.59813647522105,29437271.0069323,0,0,0,0,0
1655,-18428.05207060312,28404804.297827452,0,0,0,0,0
1656,-329.4959439841877,10656974.909043696,0,0,0,0,0
1657,-3806.284158898388,45989397.837049864,0,0,0,0,0
1658,-18281.523444884664,37601397.7591717,0,0,0,0,0
1659,-17571.224636895487,43180942.14778483,0,0,0,0,0
1660,-22157.254450222063,20353256.07218153,0,0,0,0,0
1661,-20254.30215716946,18291495.124848288,0,0,0,0,0
1662,-30475.092194699788,29558018.0858579,0,0,0,0,0
1663,-13511.492601347227,11433047.533618331,0,0,0,0,0
1664,-1370.355607139207,36913707.02189181,0,0,0,0,0
1665,-27589.045578551228,20742783.639457066,0,0,0,0,0
1666,-9356.18509652792,25634313.936530042,0,0,0,0,0
1667,-15967.613248206351,34512521.040632956,0,0,0,0,0
1668,-14074.005473755922,40863515.04490592,0,0,0,0,0
1669,-282.4952254232692,30341461.801774543,0,0,0,0,0
1670,-17034.504074165507,30017899.158484068,0,0,0,0,0
1671,-3386.0484750093055,18901853.291200034,0,0,0,0,0
1672,-21783.81649684765,12605127.1818099,0,0,0,0,0
1673,-31406.72221672377,4211004.781995408,0,0,0,0,0
1674,-7099.062105629281,25859570.809129506,0,0,0,0,0
1675,-17665.046249941242,36747175.04851379,0,0,0,0,0
1676,-9023.581996129009,511253.4651248497,0,0,0,0,0
1677,-29926.959683988815,9923056.307121836,0,0,0,0,0
1678,-12489.780693528332,4143582.459678543,0,0,0,0,0
1679,-15502.493316193197,16110710.351704221,0,0,0,0,0
1680,-4868.648438138529,35740021.908873394,0,0,0,0,0
1681,-30576.96819910954,10527767.715708323,0,0,0,0,0
1682,-29140.318157104983,9324015.930628667,0,0,0,0,0
1683,-30784.67398157717,33981583.88080932,0,0,0,0,0
1684,-9542.928640687454,39842547.205046654,0,0,0,0,0
1685,-1096.3018876232918,643179.765416424,0,0,0,0,0
1686,-16111.906411767559,33467464.841286827,0,0,0,0,0
1687,-29585.730194838834,5223671.948632387,0,0,0,0,0
1688,-31762.14669521295,32390612.384913616,0,0,0,0,0
1689,-23125.574134314957,13511033.502220353,0,0,0,0,0
1690,-23608.84892951052,45907473.22954812,0,0,0,0,0
1691,-24660.74489958555,44488774.54260341,0,0,0,0,0
1692,-26420.575720565204,47313067.52330036,0,0,0,0,0
1693,-5152.9570656639,31319963.129181083,0,0,0,0,0
1694,-28867.480829892967,13277119.282788606,0,0,0,0,0
1695,-18036.322285977072,12483249.566713605,0,0,0,0,0
1696,-27280.3556439634,1277682.326563733,0,0,0,0,0
1697,-13142.299101215036,27501731.58827193,0,0,0,0,0
1698,-19944.884558962854,20097493.926234793,0,0,0,0,0
1699,-3921.23611909289,45576364.6952664,0,0,0,0,0
1700,-11603.709606390841,26722092.041290313,0,0,0,0,0
1701,-6485.895407448885,9312301.97086707,0,0,0,0,0
1702,-28970.97080213251,6293450.832246321,0,0,0,0,0
1703,-9516.88686135234,41732275.43387312,0,0,0,0,0
1704,-18064.36423355501,36149275.93368019,0,0,0,0,0
1705,-27699.98684050901,37059960.77218721,0,0,0,0,0
1706,-7641.486153138635,31497244.31806569,0,0,0,0,0
1707,-31275.9683822423,30039783.08744914,0,0,0,0,0
1708,-17846.064914855844,38443574.466317296,0,0,0,0,0
1709,-24881.017653890638,27938411.660848662,0,0,0,0,0
1710,-5186.617845073868,15908582.307844147,0,0,0,0,0
1711,-15722.264956088216,34895620.974802196,0,0,0,0,0
1712,-22220.442386334493,9835168.015165705,0,0,0,0,0
1713,-12178.818457523803,7578759.202777055,0,0,0,0,0
1714,-3905.03515662755,43237177.499160044,0,0,0,0,0
1715,-26386.779058183176,44066469.5451271,0,0,0,0,0
1716,-6510.808391439601,15837190.371033818,0,0,0,0,0
1717,-23976.162616433132,663601.5346633297,0,0,0,0,0
1718,-15164.787827721671,13799172.514582504,0,0,0,0,0
1719,-22740.63284888408,6190320.824198693,0,0,0,0,0
1720,-6813.280141621466,6385885.805608497,0,0,0,0,0
1721,-29407.006280749243,24648453.97116762,0,0,0,0,0
1722,-23971.44674228862,4372912.430652826,0,0,0,0,0
1723,-15654.847717742681,15343204.793932255,0,0,0,0,0
1724,-31606.57815684619,5354397.228162826,0,0,0,0,0
1725,-5845.0640081334395,43724321.89343973,0,0,0,0,0
1726,-7890.225783059383,23856670.923698153,0,0,0,0,0
1727,-1803.1213748365888,13615375.462223956,0,0,0,0,0
1728,-6043.1364160759,37682117.05271982,0,0,0,0,0
1729,-21364.212358103498,18305533.771398153,0,0,0,0,0
1730,-26345.786636795085,36694243.05639831,0,0,0,0,0
1731,-12965.024185644066,44556687.30529467,0,0,0,0,0
1732,-2291.7995695190225,33297079.562695585,0,0,0,0,0
1733,-997.5464156088372,33523117.308057662,0,0,0,0,0
1734,-28428.074337468857,9001740.662704077,0,0,0,0,0
1735,-29791.01180202257,17085883.327372238,0,0,0,0,0
1736,-28947.601826831426,19380350.441148534,0,0,0,0,0
1737,-15354.893559528744,218474.58590263198,0,0,0,0,0
1738,-6441.9152991386,10909854.298687901,0,0,0,0,0
1739,-7571.700194606918,5234300.829977967,0,0,0,0,0
1740,-22078.16334249645,34145590.09623111,0,0,0,0,0
1741,-5358.427774672375,3455184.5157479863,0,0,0,0,0
1742,-1333.7064190886447,18140014.376701783,0,0,0,0,0
1743,-4675.800990373992,46316435.34708842,0,0,0,0,0
1744,-26269.241314160634,19310577.36241295,0,0,0,0,0
1745,-4433.094965034653,10973893.513750043,0,0,0,0,0
1746,-27090.457858062266,20995839.799974,0,0,0,0,0
1747,-29655.94286793794,23849867.25534192,0,0,0,0,0
1748,-12849.443199184543,29763604.257349335,0,0,0,0,0
1749,-10615.376855798986,5172565.563168999,0,0,0,0,0
1750,-9779.652949581785,7196039.380911058,0,0,0,0,0
1751,-29189.729360242232,4130730.4055627,0,0,0,0,0
1752,-8330.137683809964,21575846.065768033,0,0,0,0,0
1753,-5684.793812688227,15984782.316672862,0,0,0,0,0
1754,-10314.280068156693,35245179.8848455,0,0,0,0,0
1755,-8198.907018459313,35896139.1194063,0,0,0,0,0
1756,-16915.006710306963,25541778.873873446,0,0,0,0,0
1757,-8971.870466502083,39385116.58959089,0,0,0,0,0
1758,-19496.342230248192,1391779.460007269,0,0,0,0,0
1759,-22690.51610721679,46264196.71847444,0,0,0,0,0
1760,-26682.313052879606,14031892.197777841,0,0,0,0,0
1761,-2272.216983320148,29656541.714652255,0,0,0,0,0
1762,-22707.884219088766,21125548.28605619,0,0,0,0,0
1763,-9334.761724459888,14657018.991099624,0,0,0,0,0
1764,-10052.885580395832,29339467.470100496,0,0,0,0,0
1765,-30649.105408432737,5420793.7653287565,0,0,0,0,0
1766,-18103.070194444652,8847310.482163377,0,0,0,0,0
1767,-10011.090317892375,31585546.570566516,0,0,0,0,0
1768,-30528.217189000847,28838079.33914183,0,0,0,0,0
1769,-15230.931794683702,14943062.601073738,0,0,0,0,0
1770,-5181.126278201432,401246.7790886977,0,0,0,0,0
1771,-5911.947015704071,43060935.517585285,0,0,0,0,0
1772,-12854.110835254325,43793394.803796895,0,0,0,0,0
1773,-24465.955972041447,4819619.501661183,0,0,0,0,0
1774,-21290.842279095697,4419664.352152406,0,0,0,0,0
1775,-9000.588517477387,5025823.471441358,0,0,0,0,0
1776,-12456.16309254952,1045062.04870464,0,0,0,0,0
1777,-25724.60959939178,1140718.7938634786,0,0,0,0,0
1778,-18763.845310373483,4950431.137250952,0,0,0,0,0
1779,-9471.68591119307,30233665.53611971,0,0,0,0,0
1780,-13276.38788339749,32053316.75957962,0,0,0,0,0
1781,-29175.573924267617,10367606.281585248,0,0,0,0,0
1782,-27444.795767852444,1973617.8424774515,0,0,0,0,0
1783,-18656.06876044426,34024131.46476356,0,0,0,0,0
1784,-30275.43396851289,2079327.3448400593,0,0,0,0,0
1785,-11781.817943923048,17446704.117927674,0,0,0,0,0
1786,-25919.964183212724,45970639.82078658,0,0,0,0,0
1787,-6399.406633295701,18741827.004544612,0,0,0,0,0
1788,-4104.313803240325,18075998.612838674,0,0,0,0,0
1789,-22604.27766397946,7354240.658487979,0,0,0,0,0
1790,-8909.17896949668,40522976.925176375,0,0,0,0,0
1791,-7170.042316324134,6015404.040016978,0,0,0,0,0
1792,-17941.79992553704,14159489.563974708,0,0,0,0,0
1793,-260.7193207020957,27828945.21964568,0,0,0,0,0
1794,-18621.599685553232,2577109.5094313663,0,0,0,0,0
1795,-25745.983927852452,23446844.456913974,0,0,0,0,0
1796,-537.5592091607223,6109449.668858573,0,0,0,0,0
1797,-6941.503884240579,16027959.54322793,0,0,0,0,0
1798,-9041.096649139836,43893526.54529895,0,0,0,0,0
1799,-15036.87006673383,45378836.19325663,0,0,0,0,0
1800,-17621.228096704155,46476556.72373831,0,0,0,0,0
1801,-3730.321055805755,282159.2669440608,0,0,0,0,0
1802,-29634.323428340667,47574004.945777334,0,0,0,0,0
1803,-14613.367626245768,14865709.414907785,0,0,0,0,0
1804,-10937.716087147985,17058912.33628849,0,0,0,0,0
